** CONVERTED FROM Z:\backup_antiguo_ordenador\escritorio\projects\EyeLink\EyeLink\results\ahora_2023_06_07_11_22\ahora_2023_06_07_11_22.edf using edfapi 4.2.1.0 Windows   standalone Jun 19 2021 on Wed Jun 07 12:57:27 2023
** DATE: Wed Jun  7 00:29:55 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.50 Jun 16 2022 (EyeLink 1000 Plus)
** CAMERA: Eyelink GL Version 1.2 Sensor=AG7
** SERIAL NUMBER: CLG-BID02
** CAMERA_CONFIG: BID02200.SCD
** RECORDED BY eye_link_stimulation.py
**

MSG	4894057 DISPLAY_COORDS  0 0 2249 1499
MSG	4898830 RECCFG CR 500 2 1 LR
MSG	4898830 ELCLCFG BTABLER
MSG	4898830 GAZE_COORDS 0.00 0.00 2249.00 1499.00
MSG	4898830 THRESHOLDS L 70 223  R 79 227
MSG	4898830 ELCL_WINDOW_SIZES 160 160 0 0
MSG	4898830 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	4898830 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4898830 ELCL_PROC CENTROID (3)
MSG	4898830 ELCL_PCR_PARAM 5 3.0
MSG	4898831 !MODE RECORD CR 500 2 1 LR
START	4898832 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
INPUT	4898832	127
4903326	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903328	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903330	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903332	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903334	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903336	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903338	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903340	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903342	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903344	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903346	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903348	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903350	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903352	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903354	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903356	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903358	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903360	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903362	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903364	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903366	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903368	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903370	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903372	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903374	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903376	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903378	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903380	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903382	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903384	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903386	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903388	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903390	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903392	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903394	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903396	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903398	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903400	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903402	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903404	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903406	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903408	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903410	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903412	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903414	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903416	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903418	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903420	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903422	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903424	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903426	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903428	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903430	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903432	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903434	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903436	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903438	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903440	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903442	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903444	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903446	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903448	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903450	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903452	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903454	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903456	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903458	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903460	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903462	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903464	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903466	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903468	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903470	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903472	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903474	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903476	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903478	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903480	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903482	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903484	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903486	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903488	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903490	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903492	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903494	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903496	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903498	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903500	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903502	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903504	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903506	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903508	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903510	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903512	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903514	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903516	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903518	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903520	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903522	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903524	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903526	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903528	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903530	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903532	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903534	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903536	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903538	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903540	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903542	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903544	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903546	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903548	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903550	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903552	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903554	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903556	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903558	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903560	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903562	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903564	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903566	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903568	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903570	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903572	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903574	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903576	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903578	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903580	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903582	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903584	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903586	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903588	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903590	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903592	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903594	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903596	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903598	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903600	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903602	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903604	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903606	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903608	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903610	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903612	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903614	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903616	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903618	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903620	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903622	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903624	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903626	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903628	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903630	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903632	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903634	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903636	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903638	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903640	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903642	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903644	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903646	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903648	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903650	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903652	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903654	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903656	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903658	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903660	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903662	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903664	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903666	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903668	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903670	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903672	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903674	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903676	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903678	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903680	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903682	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903684	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903686	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903688	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903690	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903692	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903694	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903696	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903698	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903700	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903702	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903704	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903706	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903708	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903710	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903712	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903714	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903716	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903718	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903720	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903722	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903724	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903726	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903728	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903730	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903732	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903734	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903736	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903738	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903740	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903742	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903744	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903746	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903748	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903750	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903752	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903754	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903756	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903758	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903760	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903762	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903764	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903766	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903768	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903770	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903772	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903774	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903776	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903778	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903780	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903782	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903784	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903786	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903788	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903790	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903792	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903794	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903796	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903798	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903800	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903802	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903804	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903806	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903808	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903810	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903812	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903814	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903816	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903818	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903820	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903822	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903824	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903826	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903828	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903830	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903832	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903834	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903836	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903838	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903840	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903842	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903844	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903846	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903848	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903850	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903852	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903854	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903856	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903858	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903860	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903862	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903864	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903866	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903868	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903870	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903872	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903874	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903876	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903878	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903880	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903882	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903884	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903886	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903888	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903890	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903892	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903894	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903896	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903898	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903900	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903902	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903904	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903906	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903908	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903910	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903912	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903914	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903916	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903918	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903920	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903922	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903924	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903926	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903928	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903930	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903932	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903934	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903936	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903938	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903940	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903942	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903944	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903946	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903948	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903950	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903952	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903954	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903956	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903958	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903960	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903962	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903964	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
4903966	 -620.2	   11.2	 1000.0	 -620.2	   11.2	 1000.0	.....
